onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
232.18	2.0	baseline	1.0	1.0	0.345	redcross.bmp	n/a
234.23	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.28	2.0	baseline	1.0	1.0	0.395	redcross.bmp	n/a
238.33	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.38	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.43	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.48	2.0	baseline	1.0	1.0	0.526	redcross.bmp	n/a
246.53	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.58	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.63	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.68	2.0	baseline	1.0	1.0	0.349	redcross.bmp	n/a
254.73	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
